0.0,"(103, 109, 101)"
0.0,"(103, 109, 101)"
1.0,"(17, 27, 28)"
0.0,"(176, 182, 181)"
1.0,"(47, 51, 47)"
0.0,"(90, 120, 142)"
1.0,"(51, 74, 90)"
0.0,"(184, 187, 181)"
1.0,"(85, 87, 85)"
0.0,"(92, 89, 90)"
1.0,"(181, 163, 122)"
0.0,"(67, 98, 183)"
1.0,"(27, 36, 42)"
0.0,"(76, 79, 89)"
1.0,"(133, 135, 139)"
0.0,"(58, 68, 69)"
1.0,"(35, 37, 26)"
0.0,"(55, 70, 66)"
1.0,"(29, 32, 28)"
0.0,"(110, 117, 119)"
1.0,"(63, 65, 47)"
0.0,"(159, 173, 188)"
1.0,"(103, 110, 111)"
0.0,"(13, 21, 31)"
1.0,"(134, 132, 117)"
0.0,"(180, 205, 198)"
1.0,"(26, 37, 47)"
0.0,"(118, 103, 72)"
1.0,"(84, 81, 62)"
0.0,"(149, 163, 195)"
1.0,"(25, 40, 48)"
0.0,"(26, 15, 14)"
1.0,"(54, 62, 73)"
0.0,"(66, 68, 70)"
1.0,"(37, 44, 50)"
0.0,"(56, 63, 53)"
1.0,"(150, 151, 142)"
0.0,"(114, 105, 83)"
1.0,"(17, 22, 12)"
0.0,"(40, 45, 45)"
1.0,"(82, 77, 65)"
0.0,"(207, 213, 210)"
1.0,"(32, 37, 44)"
0.0,"(48, 49, 49)"
1.0,"(43, 47, 40)"
0.0,"(119, 134, 148)"
1.0,"(36, 42, 53)"
0.0,"(101, 119, 137)"
1.0,"(41, 53, 59)"
0.0,"(213, 217, 196)"
1.0,"(68, 104, 149)"
0.0,"(65, 53, 39)"
1.0,"(100, 98, 82)"
0.0,"(231, 241, 238)"
1.0,"(45, 53, 55)"
0.0,"(188, 194, 186)"
1.0,"(59, 78, 101)"
0.0,"(55, 66, 70)"
1.0,"(77, 77, 63)"
0.0,"(145, 145, 132)"
1.0,"(178, 168, 149)"
0.0,"(213, 215, 212)"
1.0,"(61, 105, 140)"
0.0,"(36, 34, 37)"
1.0,"(37, 42, 41)"
0.0,"(87, 94, 102)"
1.0,"(35, 45, 71)"
0.0,"(145, 165, 178)"
1.0,"(41, 114, 103)"
0.0,"(216, 220, 219)"
1.0,"(149, 142, 126)"
0.0,"(107, 172, 187)"
1.0,"(10, 17, 15)"
0.0,"(84, 89, 95)"
1.0,"(42, 50, 56)"
0.0,"(13, 22, 32)"
1.0,"(85, 86, 74)"
0.0,"(52, 69, 86)"
1.0,"(46, 47, 36)"
0.0,"(184, 187, 173)"
1.0,"(64, 64, 57)"
0.0,"(108, 136, 134)"
1.0,"(70, 92, 102)"
0.0,"(193, 194, 180)"
1.0,"(39, 36, 27)"
0.0,"(35, 35, 34)"
1.0,"(87, 82, 70)"
0.0,"(134, 130, 108)"
1.0,"(100, 100, 86)"
0.0,"(67, 69, 55)"
1.0,"(44, 46, 32)"
0.0,"(158, 170, 166)"
1.0,"(162, 19, 28)"
0.0,"(14, 23, 20)"
1.0,"(24, 31, 29)"
0.0,"(206, 213, 203)"
1.0,"(102, 147, 179)"
0.0,"(49, 51, 40)"
1.0,"(70, 75, 68)"
0.0,"(48, 54, 46)"
1.0,"(153, 159, 153)"
0.0,"(76, 87, 113)"
1.0,"(78, 105, 129)"
0.0,"(35, 52, 61)"
1.0,"(15, 25, 30)"
0.0,"(45, 47, 39)"
1.0,"(53, 57, 50)"
0.0,"(152, 173, 176)"
1.0,"(40, 61, 73)"
0.0,"(49, 56, 62)"
1.0,"(38, 42, 40)"
0.0,"(87, 92, 100)"
1.0,"(11, 17, 20)"
0.0,"(82, 86, 85)"
1.0,"(63, 70, 71)"
0.0,"(172, 165, 142)"
1.0,"(94, 100, 97)"
0.0,"(68, 70, 71)"
1.0,"(63, 67, 69)"
0.0,"(40, 47, 75)"
1.0,"(156, 134, 110)"
0.0,"(119, 119, 106)"
1.0,"(138, 140, 130)"
0.0,"(196, 189, 172)"
1.0,"(30, 32, 22)"
0.0,"(165, 144, 94)"
1.0,"(98, 103, 92)"
0.0,"(77, 102, 104)"
1.0,"(173, 180, 179)"
0.0,"(71, 78, 92)"
1.0,"(101, 119, 130)"
0.0,"(190, 192, 185)"
1.0,"(115, 101, 74)"
0.0,"(198, 207, 197)"
1.0,"(31, 40, 49)"
0.0,"(58, 78, 113)"
1.0,"(64, 84, 100)"
0.0,"(202, 205, 208)"
1.0,"(37, 77, 98)"
0.0,"(89, 91, 75)"
1.0,"(69, 74, 47)"
0.0,"(167, 170, 157)"
1.0,"(66, 71, 62)"
0.0,"(105, 108, 105)"
1.0,"(7, 16, 13)"
0.0,"(60, 195, 155)"
1.0,"(72, 81, 79)"
0.0,"(75, 101, 142)"
1.0,"(102, 102, 89)"
0.0,"(29, 45, 79)"
1.0,"(82, 79, 90)"
0.0,"(27, 42, 59)"
1.0,"(49, 57, 63)"
0.0,"(27, 31, 28)"
1.0,"(23, 29, 28)"
0.0,"(93, 96, 95)"
1.0,"(61, 63, 57)"
0.0,"(150, 155, 168)"
1.0,"(61, 80, 96)"
0.0,"(182, 182, 164)"
1.0,"(69, 69, 65)"
0.0,"(131, 138, 136)"
1.0,"(73, 76, 75)"
0.0,"(82, 72, 62)"
1.0,"(50, 45, 31)"
0.0,"(106, 67, 56)"
1.0,"(140, 122, 91)"
0.0,"(213, 210, 207)"
1.0,"(19, 40, 50)"
0.0,"(29, 44, 54)"
1.0,"(61, 59, 57)"
0.0,"(40, 69, 62)"
1.0,"(140, 139, 126)"
0.0,"(221, 220, 215)"
1.0,"(86, 117, 137)"
0.0,"(39, 40, 31)"
1.0,"(47, 52, 49)"
0.0,"(148, 146, 135)"
1.0,"(51, 56, 56)"
0.0,"(49, 60, 75)"
1.0,"(52, 67, 83)"
0.0,"(78, 86, 85)"
1.0,"(62, 71, 70)"
0.0,"(22, 30, 24)"
1.0,"(27, 34, 28)"
0.0,"(59, 63, 65)"
1.0,"(54, 58, 55)"
0.0,"(210, 195, 156)"
1.0,"(145, 112, 85)"
0.0,"(216, 222, 231)"
1.0,"(38, 44, 42)"
0.0,"(224, 227, 216)"
0.0,"(15, 19, 14)"
1.0,"(145, 141, 131)"
0.0,"(174, 172, 156)"
1.0,"(87, 94, 92)"
0.0,"(41, 46, 45)"
1.0,"(58, 64, 60)"
0.0,"(141, 143, 145)"
1.0,"(52, 62, 61)"
0.0,"(30, 38, 38)"
1.0,"(67, 74, 72)"
0.0,"(187, 195, 186)"
1.0,"(77, 88, 99)"
0.0,"(63, 66, 62)"
1.0,"(81, 89, 83)"
0.0,"(60, 64, 61)"
1.0,"(88, 91, 79)"
0.0,"(121, 135, 111)"
1.0,"(23, 29, 26)"
0.0,"(40, 46, 45)"
1.0,"(46, 54, 53)"
0.0,"(127, 106, 97)"
1.0,"(187, 180, 166)"
0.0,"(221, 45, 17)"
1.0,"(51, 60, 69)"
0.0,"(164, 174, 175)"
1.0,"(37, 32, 25)"
0.0,"(207, 195, 134)"
1.0,"(104, 90, 62)"
0.0,"(130, 181, 216)"
1.0,"(26, 34, 28)"
0.0,"(205, 214, 207)"
1.0,"(172, 182, 165)"
0.0,"(193, 200, 203)"
1.0,"(170, 179, 184)"
0.0,"(16, 33, 26)"
1.0,"(209, 194, 142)"
0.0,"(111, 95, 74)"
1.0,"(195, 185, 168)"
0.0,"(54, 68, 90)"
1.0,"(41, 47, 39)"
0.0,"(123, 132, 151)"
1.0,"(60, 60, 51)"
0.0,"(9, 29, 60)"
1.0,"(24, 31, 37)"
0.0,"(167, 124, 117)"
1.0,"(97, 102, 93)"
0.0,"(101, 118, 92)"
1.0,"(123, 113, 101)"
0.0,"(33, 42, 56)"
1.0,"(67, 71, 66)"
0.0,"(166, 190, 213)"
1.0,"(20, 24, 20)"
0.0,"(82, 90, 99)"
1.0,"(60, 60, 57)"
0.0,"(83, 85, 77)"
1.0,"(26, 33, 31)"
0.0,"(210, 212, 206)"
1.0,"(97, 86, 89)"
0.0,"(229, 215, 207)"
1.0,"(113, 96, 65)"
0.0,"(203, 208, 194)"
1.0,"(99, 124, 136)"
0.0,"(14, 20, 12)"
1.0,"(136, 103, 62)"
0.0,"(213, 213, 197)"
1.0,"(56, 64, 95)"
0.0,"(32, 39, 39)"
1.0,"(31, 38, 35)"
0.0,"(71, 78, 85)"
1.0,"(182, 195, 188)"
0.0,"(41, 46, 44)"
1.0,"(54, 64, 68)"
0.0,"(224, 230, 228)"
1.0,"(119, 117, 102)"
0.0,"(106, 108, 103)"
1.0,"(80, 97, 101)"
0.0,"(42, 46, 54)"
1.0,"(60, 73, 87)"
0.0,"(58, 48, 35)"
1.0,"(154, 143, 115)"
0.0,"(34, 92, 61)"
1.0,"(42, 57, 58)"
0.0,"(37, 37, 33)"
1.0,"(129, 146, 155)"
0.0,"(57, 61, 59)"
1.0,"(21, 28, 29)"
0.0,"(31, 38, 45)"
1.0,"(37, 52, 61)"
0.0,"(44, 112, 89)"
1.0,"(88, 106, 115)"
0.0,"(92, 94, 84)"
1.0,"(101, 100, 89)"
0.0,"(92, 86, 71)"
1.0,"(157, 141, 110)"
0.0,"(7, 16, 24)"
1.0,"(54, 66, 73)"
0.0,"(101, 96, 86)"
1.0,"(78, 68, 57)"
0.0,"(47, 48, 46)"
1.0,"(32, 34, 33)"
0.0,"(35, 36, 29)"
1.0,"(41, 39, 28)"
0.0,"(81, 77, 66)"
1.0,"(94, 87, 74)"
0.0,"(186, 185, 168)"
1.0,"(61, 65, 68)"
0.0,"(96, 106, 114)"
1.0,"(49, 56, 56)"
0.0,"(216, 222, 214)"
1.0,"(31, 35, 31)"
0.0,"(72, 111, 161)"
1.0,"(69, 79, 84)"
0.0,"(49, 53, 59)"
1.0,"(43, 46, 39)"
0.0,"(193, 205, 210)"
1.0,"(56, 68, 77)"
0.0,"(68, 91, 98)"
1.0,"(153, 48, 59)"
0.0,"(67, 58, 47)"
1.0,"(37, 42, 39)"
0.0,"(39, 42, 31)"
1.0,"(129, 125, 111)"
0.0,"(41, 52, 54)"
1.0,"(83, 105, 116)"
0.0,"(53, 43, 48)"
1.0,"(74, 77, 80)"
0.0,"(212, 209, 194)"
1.0,"(65, 61, 90)"
0.0,"(24, 30, 20)"
1.0,"(28, 36, 32)"
0.0,"(158, 167, 166)"
1.0,"(121, 138, 141)"
0.0,"(118, 109, 119)"
1.0,"(21, 25, 20)"
0.0,"(56, 69, 95)"
1.0,"(144, 151, 154)"
0.0,"(108, 100, 82)"
1.0,"(33, 37, 31)"
0.0,"(50, 51, 53)"
1.0,"(50, 69, 72)"
0.0,"(126, 18, 21)"
1.0,"(40, 52, 59)"
0.0,"(47, 50, 49)"
1.0,"(84, 90, 78)"
0.0,"(28, 31, 29)"
0.0,"(162, 147, 124)"
1.0,"(150, 117, 71)"
0.0,"(184, 172, 150)"
1.0,"(146, 132, 109)"
0.0,"(16, 40, 124)"
1.0,"(167, 167, 147)"
0.0,"(35, 40, 45)"
1.0,"(149, 154, 155)"
0.0,"(48, 55, 59)"
1.0,"(192, 197, 188)"
0.0,"(59, 60, 51)"
1.0,"(116, 110, 83)"
0.0,"(99, 77, 46)"
1.0,"(59, 53, 50)"
0.0,"(54, 61, 55)"
1.0,"(26, 39, 35)"
0.0,"(101, 168, 169)"
1.0,"(43, 45, 47)"
0.0,"(79, 50, 34)"
1.0,"(46, 41, 31)"
0.0,"(64, 75, 88)"
1.0,"(69, 76, 78)"
0.0,"(172, 174, 181)"
1.0,"(40, 38, 25)"
0.0,"(196, 196, 194)"
1.0,"(61, 61, 55)"
0.0,"(100, 110, 121)"
1.0,"(47, 44, 34)"
0.0,"(24, 21, 25)"
1.0,"(118, 110, 99)"
0.0,"(175, 171, 153)"
1.0,"(174, 176, 162)"
0.0,"(137, 144, 95)"
1.0,"(178, 176, 160)"
0.0,"(116, 181, 166)"
1.0,"(67, 124, 101)"
0.0,"(30, 32, 26)"
1.0,"(42, 42, 38)"
0.0,"(201, 134, 60)"
1.0,"(65, 72, 63)"
0.0,"(19, 26, 32)"
1.0,"(28, 33, 34)"
0.0,"(126, 115, 72)"
1.0,"(108, 101, 92)"
0.0,"(14, 20, 22)"
1.0,"(67, 90, 112)"
0.0,"(160, 195, 194)"
1.0,"(165, 179, 177)"
0.0,"(120, 157, 153)"
1.0,"(29, 33, 32)"
0.0,"(101, 100, 60)"
1.0,"(202, 203, 195)"
0.0,"(75, 74, 25)"
1.0,"(192, 194, 180)"
0.0,"(52, 54, 46)"
1.0,"(60, 62, 54)"
0.0,"(33, 44, 49)"
1.0,"(198, 202, 194)"
0.0,"(64, 72, 88)"
1.0,"(83, 92, 74)"
0.0,"(102, 101, 99)"
1.0,"(26, 37, 40)"
0.0,"(67, 55, 53)"
1.0,"(30, 34, 33)"
0.0,"(132, 155, 175)"
1.0,"(18, 24, 19)"
0.0,"(167, 160, 138)"
1.0,"(85, 93, 97)"
0.0,"(37, 47, 62)"
1.0,"(65, 69, 63)"
0.0,"(116, 121, 113)"
1.0,"(69, 75, 68)"
0.0,"(62, 63, 61)"
1.0,"(58, 65, 76)"
0.0,"(79, 105, 148)"
1.0,"(33, 39, 41)"
0.0,"(70, 71, 72)"
1.0,"(48, 54, 50)"
0.0,"(37, 45, 44)"
1.0,"(127, 133, 129)"
0.0,"(181, 138, 77)"
1.0,"(99, 102, 67)"
0.0,"(50, 66, 71)"
1.0,"(42, 53, 56)"
0.0,"(58, 61, 64)"
1.0,"(30, 35, 39)"
0.0,"(120, 137, 120)"
1.0,"(99, 81, 64)"
0.0,"(107, 124, 139)"
1.0,"(34, 60, 74)"
0.0,"(81, 88, 90)"
1.0,"(92, 107, 103)"
0.0,"(58, 65, 70)"
1.0,"(94, 98, 90)"
0.0,"(113, 127, 113)"
1.0,"(40, 50, 48)"
0.0,"(43, 47, 54)"
1.0,"(63, 66, 66)"
0.0,"(44, 48, 39)"
1.0,"(123, 119, 104)"
0.0,"(192, 187, 181)"
1.0,"(133, 131, 117)"
0.0,"(171, 171, 172)"
1.0,"(51, 53, 48)"
0.0,"(10, 19, 29)"
1.0,"(32, 40, 41)"
0.0,"(87, 90, 91)"
1.0,"(85, 86, 78)"
0.0,"(36, 43, 39)"
1.0,"(14, 20, 18)"
0.0,"(44, 43, 37)"
1.0,"(57, 57, 50)"
0.0,"(109, 125, 137)"
1.0,"(32, 35, 24)"
0.0,"(185, 185, 200)"
1.0,"(185, 177, 163)"
0.0,"(93, 92, 100)"
1.0,"(105, 112, 114)"
0.0,"(47, 61, 69)"
1.0,"(39, 53, 59)"
0.0,"(55, 39, 23)"
1.0,"(211, 209, 204)"
0.0,"(204, 211, 211)"
1.0,"(31, 43, 46)"
0.0,"(37, 43, 49)"
1.0,"(57, 65, 73)"
0.0,"(38, 43, 47)"
1.0,"(68, 72, 69)"
0.0,"(33, 24, 25)"
1.0,"(126, 127, 122)"
0.0,"(43, 43, 48)"
1.0,"(50, 55, 49)"
0.0,"(136, 137, 98)"
1.0,"(87, 92, 99)"
0.0,"(38, 38, 41)"
1.0,"(159, 157, 140)"
0.0,"(106, 111, 93)"
1.0,"(39, 52, 54)"
0.0,"(37, 47, 50)"
1.0,"(62, 66, 60)"
0.0,"(70, 76, 76)"
1.0,"(74, 85, 86)"
0.0,"(72, 77, 88)"
1.0,"(119, 137, 139)"
0.0,"(81, 77, 68)"
1.0,"(36, 39, 33)"
